Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensgene,symbol
ENSG00000171940.14,2131.06823530245,-0.293583628094611,0.0658363228152815,-4.45929565231529,8.22294289766013e-06,3.72299295734061e-05,ENSG00000171940,ZNF217
ENSG00000171943.12,4758.11631667764,-0.0588099263288666,0.0504913201837445,-1.16475319153569,0.244118911102548,0.343576789413288,ENSG00000171943,SRGAP2C
ENSG00000171951.5,4343.29115874781,0.437508263080088,0.0432026537657936,10.1268839977254,4.19814801327251e-24,1.17212292530569e-22,ENSG00000171951,SCG2
ENSG00000171953.16,845.282711624416,0.0135531766889054,0.0730791468179448,0.185458879571613,0.852869130082742,0.898494696491662,ENSG00000171953,ATPAF2
ENSG00000171956.7,366.217825975986,-0.121984545033558,0.139230003442032,-0.876136910277,0.380955609181717,0.488826391452749,ENSG00000171956,FOXB1
ENSG00000171960.12,596.811470830864,0.0406805009925563,0.0746157849607954,0.545199665378185,0.585616201646004,0.679115512169646,ENSG00000171960,PPIH
ENSG00000171988.20,5957.98511876628,0.0703506931255585,0.0424988582767677,1.65535489606355,0.0978525294862774,0.161531885490158,ENSG00000171988,JMJD1C
ENSG00000171992.13,1031.86287597432,0.367439259854183,0.109641239009457,3.35128700818942,0.000804368890518596,0.00239935677599137,ENSG00000171992,SYNPO
ENSG00000172006.12,810.615152945838,0.012057578841727,0.0675893167138572,0.178394743843519,0.858412976903033,0.902745512832486,ENSG00000172006,ZNF554
ENSG00000172007.7,1352.44085747096,0.326811450696907,0.0622338650704237,5.25134426934737,1.50993162771718e-07,9.02081834076968e-07,ENSG00000172007,RAB33B
ENSG00000172009.15,853.709706426228,-0.22457539180241,0.0810856228230622,-2.76960802647417,0.00561237895065449,0.0135943568798965,ENSG00000172009,THOP1
ENSG00000172020.13,38149.4544911409,0.415549843616204,0.0436537389607344,9.51922684079781,1.74472265184319e-21,4.11270082509527e-20,ENSG00000172020,GAP43
ENSG00000172037.14,1781.58782482517,-0.360491466195867,0.12725227290275,-2.83288823038443,0.00461295122239468,0.0114607710417573,ENSG00000172037,LAMB2
ENSG00000172046.20,2788.20360920675,-0.0119371420607138,0.0497679306401911,-0.239856106274865,0.810441809727577,0.866070502459579,ENSG00000172046,USP19
ENSG00000172053.18,5201.51738638323,-0.0937407997751536,0.0708353712546354,-1.32336145226343,0.185715204513453,0.275676492144024,ENSG00000172053,QARS
ENSG00000172057.10,2235.84465326679,0.20480022743363,0.041463943534976,4.93923659868184,7.84290053779187e-07,4.23568785769337e-06,ENSG00000172057,ORMDL3
ENSG00000172058.16,1222.71509941067,0.199769039182866,0.0817145594947076,2.44471781305759,0.014496551639085,0.0311554353050742,ENSG00000172058,SERF1A
ENSG00000172059.11,372.701534059968,-0.037999658942067,0.126670568407974,-0.299988066838698,0.764186257963029,0.828835993184349,ENSG00000172059,KLF11
ENSG00000172062.17,2724.4252764188,0.125158417756138,0.0663208335690969,1.88716593294535,0.0591380108232335,0.10563121523786,ENSG00000172062,SMN1
ENSG00000172071.15,1899.93665959634,0.175631140147037,0.044601557462004,3.9377804305748,8.22387939171202e-05,0.000303539426197032,ENSG00000172071,EIF2AK3
ENSG00000172081.14,2689.04939058886,0.117311769859777,0.033811241442735,3.46960847499385,0.00052121754770657,0.00162093496766964,ENSG00000172081,MOB3A
ENSG00000172086.9,1181.33353373532,-0.0674013480553928,0.0738212128459729,-0.913034959152255,0.361224155559085,0.468941960161639,ENSG00000172086,KRCC1
ENSG00000172113.10,2716.23077310939,-0.208683737327389,0.0426148066294207,-4.89697722066669,9.73221149656814e-07,5.14194723477217e-06,ENSG00000172113,NME6
ENSG00000172115.9,19218.9457438115,0.330193641396944,0.0287087938932436,11.5014807875524,1.29671456695416e-30,5.13940751394701e-29,ENSG00000172115,CYCS
ENSG00000172159.16,7097.94209161883,0.239344789286211,0.0398700221787529,6.00312656494483,1.93553621388498e-09,1.51514498387856e-08,ENSG00000172159,FRMD3
ENSG00000172171.11,411.453788384793,-0.094249286925148,0.116979062085813,-0.805693645038878,0.420419514673365,0.529061576758429,ENSG00000172171,TEFM
ENSG00000172172.8,1853.44774567208,0.0929200165511742,0.0545643580672311,1.70294345691163,0.0885786504125238,0.149002833549732,ENSG00000172172,MRPL13
ENSG00000172175.15,1671.91543197956,-0.267332056329666,0.0619232994415151,-4.31714812906818,1.58058091626157e-05,6.78688264932003e-05,ENSG00000172175,MALT1
ENSG00000172201.12,7268.38583136026,-0.0207600507641792,0.0633399154614723,-0.327756212065153,0.743095997732682,0.812555101437199,ENSG00000172201,ID4
ENSG00000172209.6,434.978509887618,-0.111983144564447,0.108990479355349,-1.02745804245287,0.30420483261314,0.409709868668402,ENSG00000172209,GPR22
ENSG00000172216.6,575.730082039971,-0.397696909285849,0.140543309532102,-2.82971071771304,0.00465901086956107,0.0115637717434147,ENSG00000172216,CEBPB
ENSG00000172239.14,9276.33371675727,0.0487342280546701,0.0301486549143474,1.61646442248002,0.105993939513977,0.172769571361392,ENSG00000172239,PAIP1
ENSG00000172260.15,7701.13103356193,0.715506232947435,0.0571976134142786,12.5093721614759,6.63465402127401e-36,3.47324138013694e-34,ENSG00000172260,NEGR1
ENSG00000172262.12,2537.71379087239,0.131211127368669,0.0778478915618258,1.68548081054273,0.0918958440678175,0.153616203415122,ENSG00000172262,ZNF131
ENSG00000172264.18,1365.75324098855,-0.0871326309122846,0.0905901199896647,-0.961833706834977,0.336133143380525,0.443192025756419,ENSG00000172264,MACROD2
ENSG00000172269.20,1203.9693831373,0.201918291639376,0.0602371771034572,3.3520543516271,0.000802142692527224,0.00239385291898148,ENSG00000172269,DPAGT1
ENSG00000172270.22,18851.6496679594,0.266347588963152,0.0467442362564684,5.69797712603114,1.21237312421261e-08,8.55412766013469e-08,ENSG00000172270,BSG
ENSG00000172273.13,1276.07227543866,0.199195550413184,0.072882555107384,2.73310327992332,0.00627406553015698,0.0150033040199643,ENSG00000172273,HINFP
ENSG00000172292.15,17484.3079113387,-0.0341753100857875,0.0296652203417717,-1.15203290897742,0.249307550447046,0.349080582170588,ENSG00000172292,CERS6
ENSG00000172301.11,1110.62433752132,-0.109608188693385,0.0572382178460397,-1.91494761399125,0.0554991847320581,0.100056214230676,ENSG00000172301,COPRS
ENSG00000172315.6,1981.96876566728,-0.238868837511758,0.0429988894694748,-5.55523271551775,2.77242145755607e-08,1.87676202547061e-07,ENSG00000172315,TP53RK
ENSG00000172318.6,1998.14956789872,-0.00323014734302907,0.0494978779301915,-0.0652582995090144,0.947968343706997,0.963146876138987,ENSG00000172318,B3GALT1
ENSG00000172331.12,2333.94048490927,0.0297895621706769,0.0431750434405248,0.689971793814477,0.490211925356532,0.59283244964132,ENSG00000172331,BPGM
ENSG00000172336.5,680.737268772785,0.226891703651755,0.0647459701912809,3.50433707273892,0.000457745568946033,0.00144044440408601,ENSG00000172336,POP7
ENSG00000172339.10,298.756869584346,-0.55286235601491,0.200915591722539,-2.75171454477462,0.00592841724283648,0.0143019650996539,ENSG00000172339,ALG14
ENSG00000172340.15,656.547417575074,-0.37020913868609,0.104129430829573,-3.55527861562988,0.000377578759377985,0.00121079620541731,ENSG00000172340,SUCLG2
ENSG00000172346.15,624.618667055859,0.225210057913423,0.0684640175250091,3.28946600060617,0.00100377682809079,0.00292609096708416,ENSG00000172346,CSDC2
ENSG00000172348.16,2707.87887903286,-0.0320337795539332,0.0590658153924583,-0.542340427218133,0.587584010540695,0.680280640290572,ENSG00000172348,RCAN2
ENSG00000172350.10,703.800035380992,-0.0823942873449676,0.0974791053045693,-0.845250754892858,0.397970849723234,0.505571866119586,ENSG00000172350,ABCG4
ENSG00000172354.10,7580.07856622574,0.111432100026212,0.0419857383794328,2.65404645308794,0.0079532877125529,0.018432965655878,ENSG00000172354,GNB2
ENSG00000172375.14,1427.11172587104,-0.105116250098468,0.0909599068353755,-1.15563278103081,0.247831393558978,0.347750014370672,ENSG00000172375,C2CD2L
ENSG00000172379.22,7327.58895136027,-0.280563835114763,0.0407231946337088,-6.88953402694308,5.59754349774459e-12,5.97007949963184e-11,ENSG00000172379,ARNT2
ENSG00000172380.6,6583.34847411806,-0.343676810793087,0.0830269840916095,-4.13933872888704,3.48308351389362e-05,0.000139190398436894,ENSG00000172380,GNG12
ENSG00000172382.10,279.122860493203,-0.00536422717847594,0.136063595402861,-0.039424411523107,0.968552017455113,0.978521031465587,ENSG00000172382,PRSS27
ENSG00000172403.11,276.854789517056,-0.568249141984614,0.106558974213056,-5.33271970926115,9.67525954572816e-08,5.97933895388729e-07,ENSG00000172403,SYNPO2
ENSG00000172409.7,814.214605427704,0.181668833858939,0.0664682230744742,2.73316820363,0.00627282888030133,0.0150032023704751,ENSG00000172409,CLP1
ENSG00000172428.11,866.265303869058,-0.161990376325795,0.0805165058318189,-2.01189029072073,0.0442315031193281,0.0820257719839466,ENSG00000172428,COPS9
ENSG00000172432.19,2259.26593988976,-0.159064543572675,0.0707064660629453,-2.2496463538578,0.0244714034543049,0.0492327803042253,ENSG00000172432,GTPBP2
ENSG00000172456.18,289.135416838182,-0.242793920798337,0.139747289211401,-1.73737839330144,0.0823204024881449,0.140031618854732,ENSG00000172456,FGGY
ENSG00000172461.11,1217.16087733146,-0.151533131450589,0.0908808933223127,-1.6673816234747,0.0954385455572655,0.158295694571813,ENSG00000172461,FUT9
ENSG00000172465.14,697.038349715156,-0.164163424166295,0.0782888452129053,-2.09689418358203,0.03600294354041,0.0687343842336593,ENSG00000172465,TCEAL1
ENSG00000172466.16,13090.2024749827,-0.143102603370694,0.0321828484385914,-4.4465487150322,8.72608856046121e-06,3.94085466116588e-05,ENSG00000172466,ZNF24
ENSG00000172469.17,1658.45517293159,-0.112876334404639,0.054016362955066,-2.08966928222354,0.0366475181995788,0.0697212929526814,ENSG00000172469,MANEA
ENSG00000172493.23,3227.59381339148,-0.180748159656957,0.0795010220991485,-2.27353252680877,0.0229941082984914,0.0467019037604665,ENSG00000172493,AFF1
ENSG00000172500.13,3600.46242156736,0.433770749127195,0.0414423213465917,10.4668545349926,1.22650926443054e-25,3.87182472319228e-24,ENSG00000172500,FIBP
ENSG00000172530.21,508.558869009711,-0.495771878141897,0.144087307031428,-3.44077412754866,0.000580052531745082,0.0017844711089239,ENSG00000172530,BANP
ENSG00000172531.16,4800.44724017437,0.176118807591603,0.0350535704851288,5.02427584848512,5.05335613220804e-07,2.80063372055853e-06,ENSG00000172531,PPP1CA
ENSG00000172534.14,7299.56907577737,-0.244178926236036,0.0584272618013968,-4.17919510015782,2.92542640356453e-05,0.000118756243406736,ENSG00000172534,HCFC1
ENSG00000172572.7,6936.11544968953,-0.809755917533683,0.0998435383347601,-8.11024860535988,5.05162994361509e-16,8.04419247295057e-15,ENSG00000172572,PDE3A
ENSG00000172575.13,306.641909350575,-0.878775316597588,0.184457188807298,-4.76411530653675,1.89684019406814e-06,9.51373261408066e-06,ENSG00000172575,RASGRP1
ENSG00000172586.8,1239.81010892931,0.107211345000136,0.0584916092738278,1.83293546426852,0.0668121689659296,0.117418952425226,ENSG00000172586,CHCHD1
ENSG00000172590.18,1140.13876374365,0.0876040253456305,0.0825900936577824,1.06070863303078,0.288822335414263,0.392978538243968,ENSG00000172590,MRPL52
ENSG00000172594.13,286.493347881334,0.0379534322320663,0.106010680219475,0.358015175013412,0.72033195723141,0.793046855122277,ENSG00000172594,SMPDL3A
ENSG00000172602.11,297.663134733737,-0.294841465359154,0.0958589039592254,-3.07578590179341,0.00209948539657227,0.00567417158814874,ENSG00000172602,RND1
ENSG00000172613.8,299.703760925318,0.186473898871038,0.110702552628825,1.68445888954582,0.0920930180495413,0.153843462142592,ENSG00000172613,RAD9A
ENSG00000172638.13,650.09685661905,-0.486438807362893,0.133141424752816,-3.65354966169239,0.00025863973585373,0.000861264150878946,ENSG00000172638,EFEMP2
ENSG00000172661.20,3520.748423749,0.11137181076855,0.0498328374330526,2.23490807478445,0.0254233843385146,0.0509522094160308,ENSG00000172661,WASHC2C
ENSG00000172667.11,4180.93449016216,-0.205678766849901,0.0452296408606292,-4.54743311987995,5.4304168841138e-06,2.54771313413016e-05,ENSG00000172667,ZMAT3
ENSG00000172671.20,1185.93740716142,0.175518836049969,0.0741003485819585,2.36866410764366,0.0178524584079913,0.0374142264283574,ENSG00000172671,ZFAND4
ENSG00000172687.14,3222.42440839634,0.115170020461854,0.046259158999657,2.48966956927833,0.0127861908456724,0.0280261168501444,ENSG00000172687,ZNF738
ENSG00000172725.14,1211.68509307493,0.204259442284198,0.0625560322509669,3.26522375116016,0.00109377637830881,0.00316640700854192,ENSG00000172725,CORO1B
ENSG00000172728.16,329.998432720531,-0.357418238391096,0.113904007081014,-3.13788994391463,0.00170168757819932,0.00471340448247271,ENSG00000172728,FUT10
ENSG00000172731.15,1583.64338248293,0.00731528846038713,0.0462646825329691,0.158118202911565,0.874363657196669,0.913859494968717,ENSG00000172731,LRRC20
ENSG00000172732.12,1201.84461538612,0.0957064713637444,0.0889404790260913,1.076073261711,0.281894492761634,0.385556543333025,ENSG00000172732,MUS81
ENSG00000172733.12,790.687297349806,-0.0341523105210007,0.0631884921325478,-0.540483074819397,0.588863930105304,0.681260259469893,ENSG00000172733,PURG
ENSG00000172757.13,24096.9685794914,0.064673900048488,0.0307023263026196,2.10648207601682,0.0351624984549937,0.0674681781595206,ENSG00000172757,CFL1
ENSG00000172765.18,5117.82762818397,0.0198284788649186,0.0492656875541031,0.402480506196999,0.68733043199479,0.766584276634806,ENSG00000172765,TMCC1
ENSG00000172766.19,1278.9716631652,-0.125613113478289,0.102852897475994,-1.22128901140201,0.221976612466916,0.318260203016584,ENSG00000172766,NAA16
ENSG00000172775.17,6213.14406869828,-0.00229531233451941,0.0330012774348821,-0.0695522268508699,0.944550062251758,0.960839363786826,ENSG00000172775,FAM192A
ENSG00000172785.19,2431.47235315659,0.152600881500118,0.0554672924802551,2.75118677470043,0.00593797763818296,0.0143140351201325,ENSG00000172785,CBWD1
ENSG00000172785.19,2431.47235315659,0.152600881500118,0.0554672924802551,2.75118677470043,0.00593797763818296,0.0143140351201325,ENSG00000172785,CBWD1
ENSG00000172795.17,4994.67021815673,0.0870961821316538,0.0443351486203451,1.96449509795228,0.049472704203864,0.090424069772672,ENSG00000172795,DCP2
ENSG00000172803.18,356.168138761734,0.0688241701075136,0.148653354156443,0.462984306664771,0.643375615931162,0.728100453842472,ENSG00000172803,SNX32
ENSG00000172809.13,11033.2883857998,0.18691393864594,0.0477897872139004,3.91116909161657,9.1850436602216e-05,0.000336053839682656,ENSG00000172809,RPL38
ENSG00000172817.4,883.954783760423,-0.848331642177378,0.086788082214314,-9.77474810518929,1.44516367003116e-22,3.60258657743481e-21,ENSG00000172817,CYP7B1
ENSG00000172824.16,374.332376840546,0.601298951111156,0.165835663454645,3.62587237621303,0.000287987568636837,0.000948682698571897,ENSG00000172824,CES4A
ENSG00000172828.13,330.009033881026,-0.171034751596839,0.137703799724615,-1.24204816380434,0.21421879217506,0.309254843719114,ENSG00000172828,CES3
ENSG00000172830.13,225.008371353158,-0.671366330301639,0.200924267845434,-3.34138995503572,0.000833600539215982,0.00247948796749754,ENSG00000172830,SSH3
ENSG00000172831.14,2837.72684344618,0.0957524881365809,0.0597038568143272,1.60379066354727,0.108760203264247,0.176614087348067,ENSG00000172831,CES2
ENSG00000172840.7,2602.97833534855,-0.194687104685754,0.0842307647151895,-2.3113538781709,0.0208133162948902,0.0428405153881062,ENSG00000172840,PDP2
ENSG00000172845.18,6831.03725412228,-0.0986800599556027,0.0300771446811938,-3.28089853613345,0.00103476961307425,0.00301015175241142,ENSG00000172845,SP3
ENSG00000172869.15,3979.84364809393,-0.0280033853849006,0.057962650053609,-0.483128106789469,0.629004778261841,0.715648293436712,ENSG00000172869,DMXL1
ENSG00000172878.14,361.211082910062,-0.314147305870051,0.0971276705819106,-3.23437496223202,0.00121909288147672,0.00349775815548607,ENSG00000172878,METAP1D
ENSG00000172888.12,2256.47288343046,-0.057714130898367,0.0390727456444138,-1.47709432614747,0.1396503542598,0.217904502101357,ENSG00000172888,ZNF621
ENSG00000172889.16,334.070889953409,-0.106925462290807,0.11239984095865,-0.951295494538499,0.341454393463994,0.44888454686794,ENSG00000172889,EGFL7
ENSG00000172890.13,1146.33646967386,0.287770234652098,0.0699266471829775,4.11531578082227,3.86649701796715e-05,0.000153293368676994,ENSG00000172890,NADSYN1
ENSG00000172893.18,2585.91574355126,-0.153770498790411,0.0914220003077567,-1.68198571758186,0.0925716094727096,0.154437618034142,ENSG00000172893,DHCR7
ENSG00000172915.20,22988.2341042948,-0.0777836551477864,0.086837387366695,-0.895739237516708,0.370392048959526,0.477691858632472,ENSG00000172915,NBEA
ENSG00000172922.11,1325.30978524852,0.14528609096148,0.100566842713696,1.44467189225672,0.148550068591746,0.229285388425884,ENSG00000172922,RNASEH2C
ENSG00000172932.16,1496.84822283431,0.151111055357165,0.0573980569612828,2.63268590187809,0.00847126489642969,0.0194860805856358,ENSG00000172932,ANKRD13D
ENSG00000172936.16,844.96163363295,-0.341347034752464,0.0709763847294624,-4.8093043348652,1.51456466689419e-06,7.71341324477448e-06,ENSG00000172936,MYD88
ENSG00000172939.9,7032.91906204161,0.0859115306519819,0.0372537140646376,2.30611988117265,0.0211039347075341,0.0433463847744741,ENSG00000172939,OXSR1
ENSG00000172943.21,2705.62769736727,-0.292142432124373,0.0453560624027159,-6.4410889448569,1.18619328507573e-10,1.09101994390128e-09,ENSG00000172943,PHF8
ENSG00000172954.14,1801.98790155654,0.00399347458204572,0.056506831091265,0.0706724214563687,0.943658470428654,0.960530687691428,ENSG00000172954,LCLAT1
ENSG00000172977.13,1649.17241087935,-0.147314877135007,0.0548100914493905,-2.68773273752027,0.00719389499981329,0.0169100274607398,ENSG00000172977,KAT5
ENSG00000172985.11,859.069911638372,0.591828360301962,0.0635936540187422,9.30640595251123,1.32231138561687e-20,2.93007411797007e-19,ENSG00000172985,SH3RF3
ENSG00000172992.13,1745.31057136441,0.0536212185550248,0.0594923159482604,0.901313349469508,0.367421737958217,0.475024358479836,ENSG00000172992,DCAKD
ENSG00000172995.17,490.316410300349,-0.436683416837358,0.101165234099812,-4.31653641414518,1.58496544378318e-05,6.80338429644411e-05,ENSG00000172995,ARPP21
ENSG00000173011.12,2053.16386044054,-0.108363230488632,0.0430046083878956,-2.51980507556795,0.0117419838469024,0.0260831479937203,ENSG00000173011,TADA2B
